Height,Weight,Age,Skin Tone,Body Shape,Upper Wear,Lower Wear,Footwear
197,67,36,Medium,Athletic,Polo Shirt,Trousers,Boots
184,59,23,Deep,Apple,Short Sleeves Shirt,Jeans,Sneakers
185,67,40,Dark,Apple,Polo Shirt,Chinos,Sneakers
171,54,28,Fair,Pear,Short Sleeves Shirt,Shorts,Boots
194,75,39,Deep,Pear,T-Shirts,Trousers,Sandals
167,73,40,Dark,Oval,Short Sleeves Shirt,Shorts,Sandals
183,59,24,Medium,Oval,Polo Shirt,Jeans,Boots
171,90,22,Fair,Oval,T-Shirts,Trousers,Sneakers
191,73,37,Medium,Athletic,T-Shirts,Chinos,Loafers
165,81,28,Fair,Triangle,Short Sleeves Shirt,Trousers,Boots
192,72,36,Light,Oval,T-Shirts,Chinos,Sneakers
178,85,39,Fair,Triangle,Polo Shirt,Jeans,Sandals
199,82,18,Dark,Triangle,Polo Shirt,Chinos,Boots
194,81,35,Medium,Apple,Short Sleeves Shirt,Trousers,Loafers
155,55,40,Medium,Oval,Short Sleeves Shirt,Trousers,Sneakers
169,63,20,Dark,Oval,T-Shirts,Chinos,Sneakers
193,86,33,Light,Apple,Polo Shirt,Shorts,Sneakers
187,65,39,Fair,Athletic,Henley Shirt,Shorts,Sandals
184,62,25,Fair,Oval,Polo Shirt,Jeans,Boots
197,70,19,Deep,Triangle,T-Shirts,Shorts,Boots
193,56,29,Medium,Athletic,Polo Shirt,Trousers,Sandals
169,70,32,Medium,Athletic,Polo Shirt,Chinos,Loafers
199,86,20,Medium,Apple,Henley Shirt,Jeans,Sneakers
181,80,37,Fair,Athletic,Polo Shirt,Shorts,Sneakers
192,80,35,Dark,Athletic,T-Shirts,Chinos,Loafers
150,90,39,Deep,Apple,Henley Shirt,Trousers,Loafers
183,65,25,Deep,Pear,T-Shirts,Jeans,Loafers
183,61,31,Dark,Apple,Polo Shirt,Chinos,Sneakers
156,53,40,Medium,Apple,T-Shirts,Trousers,Sandals
168,71,32,Deep,Oval,Henley Shirt,Shorts,Boots
164,59,37,Fair,Apple,T-Shirts,Trousers,Sneakers
196,80,25,Dark,Pear,Short Sleeves Shirt,Shorts,Loafers
171,84,27,Dark,Pear,T-Shirts,Chinos,Boots
181,90,40,Deep,Apple,Polo Shirt,Jeans,Sneakers
183,54,21,Light,Apple,T-Shirts,Shorts,Loafers
186,50,18,Medium,Triangle,Short Sleeves Shirt,Trousers,Sneakers
150,53,25,Fair,Apple,T-Shirts,Trousers,Sandals
182,71,19,Light,Triangle,Polo Shirt,Shorts,Sandals
162,66,30,Light,Oval,Short Sleeves Shirt,Shorts,Sneakers
178,64,39,Medium,Triangle,Polo Shirt,Shorts,Sandals
196,81,31,Medium,Triangle,Henley Shirt,Trousers,Boots
200,82,23,Fair,Apple,T-Shirts,Chinos,Sneakers
171,51,30,Fair,Oval,Polo Shirt,Chinos,Loafers
153,71,38,Deep,Pear,Polo Shirt,Chinos,Sandals
194,75,18,Light,Oval,Polo Shirt,Shorts,Boots
172,84,23,Dark,Apple,Short Sleeves Shirt,Jeans,Boots
199,72,33,Deep,Pear,Short Sleeves Shirt,Chinos,Loafers
186,71,27,Deep,Oval,Short Sleeves Shirt,Jeans,Sandals
174,61,18,Deep,Apple,Short Sleeves Shirt,Jeans,Sneakers
150,73,36,Medium,Athletic,Short Sleeves Shirt,Shorts,Loafers
150,89,28,Medium,Oval,T-Shirts,Trousers,Sneakers
169,88,35,Fair,Apple,Henley Shirt,Chinos,Boots
153,52,23,Deep,Triangle,T-Shirts,Chinos,Sneakers
160,87,38,Fair,Rectangle,Short Sleeves Shirt,Jeans,Sneakers
164,60,37,Deep,Apple,T-Shirts,Jeans,Boots
164,69,21,Dark,Oval,Henley Shirt,Chinos,Loafers
169,52,30,Fair,Athletic,T-Shirts,Jeans,Sneakers
172,61,34,Light,Triangle,Henley Shirt,Shorts,Boots
173,52,28,Medium,Triangle,Henley Shirt,Jeans,Sneakers
152,87,28,Dark,Rectangle,Henley Shirt,Jeans,Sandals
160,80,32,Deep,Rectangle,T-Shirts,Chinos,Sneakers
167,78,37,Fair,Triangle,Polo Shirt,Shorts,Boots
178,72,35,Medium,Pear,Short Sleeves Shirt,Chinos,Sandals
178,81,36,Light,Oval,T-Shirts,Jeans,Loafers
191,88,29,Dark,Pear,Polo Shirt,Jeans,Sneakers
200,75,19,Fair,Rectangle,T-Shirts,Trousers,Sneakers
176,57,39,Deep,Pear,T-Shirts,Chinos,Loafers
179,51,39,Dark,Oval,T-Shirts,Chinos,Boots
172,64,20,Dark,Pear,T-Shirts,Shorts,Sandals
193,89,22,Light,Triangle,Short Sleeves Shirt,Trousers,Boots
178,71,18,Light,Pear,Henley Shirt,Shorts,Sandals
150,59,28,Light,Pear,Short Sleeves Shirt,Jeans,Sneakers
179,74,28,Medium,Athletic,T-Shirts,Chinos,Sandals
193,88,30,Medium,Oval,Short Sleeves Shirt,Trousers,Sandals
170,57,19,Deep,Apple,Henley Shirt,Shorts,Sneakers
196,50,26,Light,Triangle,Henley Shirt,Jeans,Sneakers
187,64,19,Dark,Apple,Short Sleeves Shirt,Trousers,Sneakers
171,68,21,Dark,Pear,Polo Shirt,Chinos,Loafers
181,88,27,Light,Rectangle,Short Sleeves Shirt,Trousers,Loafers
197,54,38,Deep,Apple,Short Sleeves Shirt,Jeans,Loafers
159,88,23,Light,Athletic,Short Sleeves Shirt,Chinos,Sneakers
187,87,29,Fair,Oval,T-Shirts,Shorts,Sneakers
174,56,20,Fair,Rectangle,T-Shirts,Shorts,Boots
196,90,35,Deep,Rectangle,T-Shirts,Shorts,Sneakers
151,89,40,Fair,Rectangle,Henley Shirt,Trousers,Sandals
182,66,29,Deep,Apple,Short Sleeves Shirt,Trousers,Sneakers
174,52,24,Deep,Athletic,Polo Shirt,Shorts,Sneakers
179,87,33,Medium,Pear,T-Shirts,Chinos,Boots
198,83,33,Light,Rectangle,Short Sleeves Shirt,Trousers,Boots
169,52,31,Dark,Triangle,Polo Shirt,Trousers,Sneakers
198,76,22,Light,Triangle,Henley Shirt,Trousers,Sandals
180,58,23,Medium,Athletic,Henley Shirt,Shorts,Loafers
175,61,22,Medium,Athletic,Short Sleeves Shirt,Trousers,Boots
172,50,18,Deep,Triangle,Henley Shirt,Shorts,Boots
193,87,19,Fair,Pear,Henley Shirt,Chinos,Boots
158,85,30,Deep,Rectangle,T-Shirts,Jeans,Loafers
193,85,33,Fair,Triangle,Short Sleeves Shirt,Jeans,Sneakers
175,77,25,Deep,Oval,Polo Shirt,Shorts,Boots
173,58,32,Medium,Pear,Short Sleeves Shirt,Shorts,Sandals
184,67,20,Fair,Rectangle,T-Shirts,Shorts,Sneakers
196,64,23,Deep,Apple,T-Shirts,Trousers,Sandals
193,60,29,Deep,Pear,Polo Shirt,Chinos,Boots
182,85,40,Medium,Athletic,Henley Shirt,Chinos,Boots
185,88,18,Light,Triangle,T-Shirts,Trousers,Sandals
171,53,38,Light,Athletic,T-Shirts,Chinos,Sandals
187,89,27,Fair,Athletic,Henley Shirt,Chinos,Sandals
174,81,40,Deep,Triangle,T-Shirts,Shorts,Loafers
180,67,35,Deep,Oval,Short Sleeves Shirt,Shorts,Sneakers
199,78,29,Medium,Rectangle,Polo Shirt,Shorts,Sandals
195,56,21,Light,Oval,T-Shirts,Trousers,Boots
154,63,27,Deep,Triangle,Short Sleeves Shirt,Jeans,Sneakers
199,68,39,Light,Triangle,Polo Shirt,Jeans,Sandals
155,83,24,Fair,Oval,Short Sleeves Shirt,Chinos,Loafers
183,77,25,Deep,Pear,Henley Shirt,Jeans,Boots
195,58,24,Light,Rectangle,T-Shirts,Shorts,Loafers
179,59,20,Deep,Oval,Short Sleeves Shirt,Chinos,Boots
160,89,33,Fair,Rectangle,Henley Shirt,Chinos,Boots
177,81,40,Deep,Athletic,Short Sleeves Shirt,Chinos,Loafers
192,89,22,Light,Triangle,Henley Shirt,Shorts,Sneakers
193,57,25,Light,Apple,Polo Shirt,Jeans,Sneakers
163,70,33,Medium,Triangle,Henley Shirt,Chinos,Sneakers
175,55,27,Light,Oval,Polo Shirt,Jeans,Boots
164,51,27,Light,Pear,T-Shirts,Jeans,Sandals
178,80,25,Deep,Triangle,T-Shirts,Shorts,Loafers
164,69,30,Deep,Rectangle,T-Shirts,Shorts,Loafers
180,87,39,Fair,Oval,T-Shirts,Shorts,Boots
197,80,24,Medium,Apple,Short Sleeves Shirt,Trousers,Sandals
200,68,29,Deep,Athletic,T-Shirts,Chinos,Sneakers
161,88,35,Dark,Pear,T-Shirts,Jeans,Sandals
160,61,27,Fair,Triangle,T-Shirts,Trousers,Loafers
198,58,23,Light,Pear,T-Shirts,Chinos,Loafers
190,78,20,Medium,Athletic,Henley Shirt,Trousers,Sneakers
175,89,27,Medium,Pear,T-Shirts,Shorts,Sandals
199,53,39,Fair,Oval,Polo Shirt,Trousers,Sneakers
196,83,32,Light,Oval,Henley Shirt,Chinos,Loafers
188,63,24,Light,Apple,Polo Shirt,Jeans,Sandals
169,69,22,Medium,Rectangle,Henley Shirt,Jeans,Loafers
197,57,39,Deep,Athletic,Short Sleeves Shirt,Chinos,Loafers
194,60,31,Light,Oval,Short Sleeves Shirt,Shorts,Sneakers
151,71,37,Light,Oval,T-Shirts,Shorts,Sneakers
156,82,19,Deep,Athletic,Henley Shirt,Trousers,Loafers
175,51,18,Fair,Triangle,Henley Shirt,Shorts,Sandals
191,77,37,Deep,Triangle,Henley Shirt,Jeans,Loafers
171,88,22,Medium,Athletic,T-Shirts,Jeans,Sneakers
151,69,30,Deep,Oval,Polo Shirt,Shorts,Boots
200,58,24,Deep,Athletic,Short Sleeves Shirt,Jeans,Sneakers
186,73,22,Medium,Triangle,T-Shirts,Shorts,Sandals
188,61,36,Light,Oval,Short Sleeves Shirt,Jeans,Sandals
177,83,30,Deep,Triangle,T-Shirts,Shorts,Boots
186,52,34,Medium,Apple,Short Sleeves Shirt,Jeans,Boots
185,81,32,Medium,Triangle,Short Sleeves Shirt,Chinos,Boots
194,55,32,Deep,Pear,Short Sleeves Shirt,Shorts,Sneakers
188,67,34,Fair,Athletic,Short Sleeves Shirt,Chinos,Loafers
198,80,35,Light,Triangle,Henley Shirt,Shorts,Loafers
172,64,20,Fair,Apple,Henley Shirt,Shorts,Sneakers
154,86,29,Fair,Pear,Short Sleeves Shirt,Jeans,Boots
168,77,30,Dark,Triangle,Henley Shirt,Chinos,Loafers
175,83,18,Dark,Rectangle,T-Shirts,Shorts,Loafers
154,73,31,Medium,Apple,T-Shirts,Jeans,Loafers
196,80,22,Medium,Athletic,Henley Shirt,Trousers,Boots
199,72,28,Deep,Pear,Polo Shirt,Shorts,Boots
172,71,39,Light,Apple,Polo Shirt,Chinos,Sneakers
194,52,23,Light,Apple,Short Sleeves Shirt,Trousers,Sandals
172,54,27,Deep,Athletic,Polo Shirt,Jeans,Sandals
199,54,22,Deep,Pear,Short Sleeves Shirt,Jeans,Boots
165,61,27,Dark,Triangle,Short Sleeves Shirt,Chinos,Sneakers
181,75,38,Medium,Athletic,T-Shirts,Trousers,Loafers
198,50,18,Deep,Pear,Polo Shirt,Jeans,Sandals
191,75,28,Deep,Oval,Polo Shirt,Jeans,Boots
199,79,27,Fair,Triangle,Henley Shirt,Chinos,Sandals
183,82,33,Light,Pear,Polo Shirt,Jeans,Sneakers
196,81,21,Medium,Rectangle,Henley Shirt,Shorts,Boots
191,52,28,Medium,Triangle,Short Sleeves Shirt,Jeans,Boots
167,52,32,Light,Rectangle,T-Shirts,Chinos,Sandals
191,66,36,Dark,Apple,Henley Shirt,Chinos,Sneakers
190,68,22,Dark,Pear,Henley Shirt,Trousers,Loafers
197,60,19,Fair,Oval,Short Sleeves Shirt,Trousers,Sneakers
189,60,33,Fair,Apple,Henley Shirt,Trousers,Sandals
193,62,20,Medium,Athletic,T-Shirts,Trousers,Boots
197,88,31,Fair,Pear,T-Shirts,Chinos,Boots
158,90,36,Medium,Rectangle,Short Sleeves Shirt,Jeans,Sneakers
180,84,22,Light,Apple,T-Shirts,Trousers,Loafers
156,50,19,Fair,Apple,T-Shirts,Trousers,Sandals
196,58,25,Light,Triangle,Short Sleeves Shirt,Chinos,Sandals
152,79,24,Fair,Oval,Polo Shirt,Jeans,Boots
189,70,21,Deep,Athletic,Polo Shirt,Chinos,Sandals
188,68,21,Fair,Triangle,Polo Shirt,Shorts,Sneakers
195,89,40,Fair,Triangle,T-Shirts,Chinos,Sandals
163,72,40,Dark,Athletic,Short Sleeves Shirt,Chinos,Sneakers
161,81,40,Medium,Triangle,T-Shirts,Trousers,Sandals
174,64,25,Fair,Apple,Polo Shirt,Trousers,Boots
187,83,19,Medium,Rectangle,Polo Shirt,Shorts,Boots
174,67,35,Fair,Apple,Polo Shirt,Trousers,Loafers
183,56,28,Dark,Athletic,Polo Shirt,Trousers,Sandals
165,55,30,Fair,Pear,T-Shirts,Jeans,Sneakers
188,85,22,Fair,Athletic,T-Shirts,Shorts,Sneakers
198,56,24,Deep,Athletic,Short Sleeves Shirt,Trousers,Loafers
166,67,19,Light,Apple,Polo Shirt,Shorts,Sandals
162,67,29,Fair,Rectangle,T-Shirts,Trousers,Loafers
197,68,32,Deep,Pear,Short Sleeves Shirt,Shorts,Boots
158,81,31,Dark,Apple,Polo Shirt,Jeans,Sneakers
185,80,24,Fair,Pear,Henley Shirt,Jeans,Sandals
161,52,30,Medium,Oval,Short Sleeves Shirt,Chinos,Sandals
161,77,23,Dark,Pear,Henley Shirt,Trousers,Boots
175,50,29,Medium,Oval,T-Shirts,Trousers,Sandals
197,78,35,Light,Oval,Short Sleeves Shirt,Chinos,Boots
188,70,35,Dark,Athletic,Polo Shirt,Chinos,Loafers
167,60,25,Deep,Athletic,Short Sleeves Shirt,Shorts,Loafers
158,67,22,Dark,Pear,Short Sleeves Shirt,Chinos,Boots
163,79,39,Deep,Athletic,Henley Shirt,Shorts,Loafers
178,70,22,Dark,Oval,Henley Shirt,Chinos,Sneakers
159,73,36,Medium,Pear,Polo Shirt,Shorts,Loafers
196,61,34,Dark,Triangle,T-Shirts,Jeans,Boots
194,82,31,Dark,Pear,Polo Shirt,Trousers,Sandals
163,71,36,Deep,Triangle,T-Shirts,Trousers,Loafers
200,73,23,Fair,Athletic,T-Shirts,Chinos,Boots
194,80,25,Fair,Triangle,Short Sleeves Shirt,Shorts,Loafers
174,51,34,Deep,Rectangle,Polo Shirt,Shorts,Sandals
156,56,38,Fair,Rectangle,Short Sleeves Shirt,Chinos,Sandals
163,68,25,Deep,Athletic,Short Sleeves Shirt,Jeans,Loafers
175,66,19,Fair,Rectangle,Polo Shirt,Trousers,Sandals
160,56,38,Dark,Rectangle,T-Shirts,Jeans,Loafers
179,76,24,Fair,Triangle,T-Shirts,Shorts,Sandals
191,56,35,Medium,Oval,Henley Shirt,Trousers,Boots
150,51,22,Light,Rectangle,Short Sleeves Shirt,Shorts,Boots
173,81,28,Dark,Oval,Polo Shirt,Shorts,Sneakers
164,74,21,Dark,Pear,Henley Shirt,Jeans,Sneakers
184,59,19,Medium,Rectangle,Polo Shirt,Chinos,Sneakers
157,56,38,Deep,Triangle,Polo Shirt,Shorts,Sandals
178,63,28,Light,Rectangle,Henley Shirt,Trousers,Boots
151,74,18,Deep,Oval,Short Sleeves Shirt,Trousers,Boots
179,51,20,Fair,Apple,Polo Shirt,Shorts,Sneakers
170,57,26,Deep,Athletic,Polo Shirt,Trousers,Sandals
161,71,18,Deep,Pear,Polo Shirt,Shorts,Sneakers
185,88,23,Medium,Oval,Henley Shirt,Jeans,Boots
192,57,33,Fair,Athletic,T-Shirts,Shorts,Sandals
158,84,40,Light,Rectangle,Short Sleeves Shirt,Chinos,Loafers
153,67,26,Deep,Pear,Polo Shirt,Shorts,Boots
182,81,31,Deep,Oval,Henley Shirt,Chinos,Loafers
183,73,32,Deep,Triangle,T-Shirts,Trousers,Sandals
155,65,32,Fair,Apple,T-Shirts,Shorts,Loafers
176,61,37,Light,Oval,Henley Shirt,Shorts,Boots
159,58,23,Deep,Pear,Henley Shirt,Jeans,Sneakers
175,65,18,Medium,Athletic,Polo Shirt,Trousers,Sandals
182,78,28,Deep,Pear,Short Sleeves Shirt,Jeans,Loafers
168,72,32,Light,Oval,Polo Shirt,Jeans,Boots
193,90,25,Fair,Apple,Short Sleeves Shirt,Shorts,Loafers
150,71,37,Light,Rectangle,Henley Shirt,Trousers,Sandals
189,56,29,Fair,Triangle,Short Sleeves Shirt,Chinos,Sneakers
194,90,22,Medium,Triangle,T-Shirts,Jeans,Loafers
197,79,29,Light,Triangle,Polo Shirt,Trousers,Loafers
182,50,40,Fair,Pear,T-Shirts,Shorts,Sandals
196,51,26,Medium,Athletic,T-Shirts,Jeans,Boots
172,72,40,Medium,Triangle,T-Shirts,Trousers,Sandals
194,90,21,Deep,Pear,Henley Shirt,Shorts,Sneakers
166,71,35,Fair,Pear,Polo Shirt,Jeans,Loafers
196,50,33,Medium,Apple,Polo Shirt,Trousers,Sneakers
195,81,18,Deep,Rectangle,Henley Shirt,Chinos,Sneakers
188,53,29,Light,Triangle,Henley Shirt,Jeans,Boots
192,70,26,Deep,Athletic,T-Shirts,Trousers,Loafers
186,68,18,Dark,Rectangle,Polo Shirt,Jeans,Loafers
186,67,19,Fair,Oval,Henley Shirt,Shorts,Sneakers
198,82,34,Medium,Oval,Henley Shirt,Chinos,Boots
196,65,35,Light,Oval,T-Shirts,Chinos,Loafers
156,76,34,Light,Triangle,Henley Shirt,Jeans,Loafers
173,74,26,Fair,Triangle,Polo Shirt,Chinos,Sneakers
161,83,28,Deep,Oval,Short Sleeves Shirt,Trousers,Sneakers
199,76,20,Light,Pear,Polo Shirt,Jeans,Boots
197,79,37,Fair,Triangle,Henley Shirt,Trousers,Sneakers
152,84,38,Deep,Oval,Short Sleeves Shirt,Chinos,Sneakers
152,79,36,Light,Athletic,Short Sleeves Shirt,Shorts,Sneakers
171,67,31,Dark,Pear,Short Sleeves Shirt,Shorts,Loafers
172,75,40,Dark,Triangle,Polo Shirt,Chinos,Sneakers
154,74,25,Fair,Apple,T-Shirts,Trousers,Sandals
188,63,38,Medium,Athletic,Short Sleeves Shirt,Trousers,Loafers
189,87,36,Light,Oval,Short Sleeves Shirt,Jeans,Sneakers
158,85,33,Fair,Rectangle,Short Sleeves Shirt,Trousers,Boots
160,65,28,Deep,Oval,Polo Shirt,Jeans,Sandals
199,67,26,Deep,Rectangle,T-Shirts,Jeans,Sandals
167,60,39,Fair,Pear,Polo Shirt,Trousers,Loafers
180,56,22,Fair,Apple,T-Shirts,Chinos,Loafers
152,56,24,Deep,Oval,T-Shirts,Chinos,Sandals
150,85,28,Light,Apple,T-Shirts,Shorts,Loafers
199,80,38,Dark,Triangle,Polo Shirt,Trousers,Loafers
196,70,24,Deep,Oval,Polo Shirt,Shorts,Sneakers
168,57,32,Deep,Oval,Polo Shirt,Shorts,Sandals
194,53,32,Light,Athletic,T-Shirts,Shorts,Loafers
200,86,35,Fair,Pear,Polo Shirt,Chinos,Sandals
175,51,19,Deep,Athletic,Henley Shirt,Chinos,Loafers
160,87,33,Dark,Athletic,T-Shirts,Jeans,Loafers
159,56,35,Deep,Rectangle,Short Sleeves Shirt,Chinos,Loafers
178,63,21,Medium,Pear,Short Sleeves Shirt,Chinos,Sneakers
195,65,36,Dark,Rectangle,T-Shirts,Chinos,Sandals
163,76,23,Deep,Pear,Henley Shirt,Shorts,Sandals
179,56,18,Medium,Triangle,Henley Shirt,Jeans,Sneakers
153,58,19,Light,Apple,T-Shirts,Chinos,Sandals
182,86,37,Medium,Pear,T-Shirts,Shorts,Sandals
171,52,19,Medium,Pear,Henley Shirt,Chinos,Boots
192,58,36,Fair,Rectangle,Short Sleeves Shirt,Shorts,Sandals
168,82,38,Light,Triangle,T-Shirts,Chinos,Sandals
194,80,28,Light,Triangle,T-Shirts,Shorts,Sandals
163,70,22,Medium,Athletic,Henley Shirt,Jeans,Boots
176,85,24,Dark,Rectangle,Henley Shirt,Chinos,Loafers
200,78,29,Dark,Athletic,Polo Shirt,Trousers,Sandals
191,72,31,Fair,Oval,Polo Shirt,Trousers,Boots
159,74,29,Dark,Athletic,Short Sleeves Shirt,Shorts,Sneakers
160,71,22,Fair,Rectangle,Polo Shirt,Jeans,Boots
171,71,29,Fair,Oval,Henley Shirt,Jeans,Sneakers
161,76,26,Medium,Athletic,T-Shirts,Chinos,Loafers
153,55,37,Light,Triangle,Henley Shirt,Shorts,Sneakers
175,89,27,Fair,Apple,Henley Shirt,Chinos,Loafers
155,85,20,Dark,Oval,T-Shirts,Jeans,Boots
176,77,35,Deep,Pear,Short Sleeves Shirt,Trousers,Sneakers
155,59,36,Deep,Triangle,Henley Shirt,Trousers,Sandals
197,53,36,Fair,Triangle,T-Shirts,Shorts,Sandals
179,50,33,Deep,Athletic,Polo Shirt,Jeans,Loafers
198,62,37,Fair,Rectangle,Short Sleeves Shirt,Jeans,Loafers
194,86,35,Deep,Rectangle,Polo Shirt,Trousers,Boots
192,53,24,Light,Pear,Polo Shirt,Chinos,Sandals
158,73,27,Fair,Oval,Short Sleeves Shirt,Trousers,Loafers
159,72,25,Fair,Pear,Short Sleeves Shirt,Jeans,Boots
184,51,40,Light,Rectangle,Polo Shirt,Shorts,Sandals
186,73,25,Dark,Athletic,T-Shirts,Shorts,Loafers
195,58,30,Light,Triangle,Short Sleeves Shirt,Jeans,Sneakers
198,85,19,Light,Triangle,Polo Shirt,Jeans,Sneakers
189,76,19,Fair,Oval,Short Sleeves Shirt,Chinos,Boots
197,72,30,Light,Apple,Short Sleeves Shirt,Jeans,Sneakers
151,89,22,Fair,Athletic,Short Sleeves Shirt,Jeans,Loafers
195,67,32,Deep,Triangle,T-Shirts,Trousers,Sandals
168,63,40,Dark,Apple,Henley Shirt,Trousers,Loafers
150,66,18,Deep,Rectangle,Short Sleeves Shirt,Chinos,Boots
